MU,time
84.76,12/8/21 8:30
85.17,12/8/21 8:45
85.16,12/8/21 9:00
84.93,12/8/21 9:15
85.32,12/8/21 9:30
85.08,12/8/21 9:45
85.39,12/8/21 10:00
85.65,12/8/21 10:15
85.75,12/8/21 10:30
85.78,12/8/21 10:45
85.74,12/8/21 11:00
85.76,12/8/21 11:15
85.6,12/8/21 11:30
85.7,12/8/21 11:45
85.56,12/8/21 12:00
85.75,12/8/21 12:15
85.72,12/8/21 12:30
85.89,12/8/21 12:45
85.96,12/8/21 13:00
85.83,12/8/21 13:15
85.68,12/8/21 13:30
85.67,12/8/21 13:45
85.79,12/8/21 14:00
85.8,12/8/21 14:16
86.15,12/8/21 14:31
86.12,12/8/21 14:45
86.02,12/8/21 15:01
85.32,12/09/21 08:31
86.17,12/09/21 08:45
86.18,12/09/21 09:01
86.02,12/09/21 09:16
85.68,12/09/21 09:30
85.67,12/09/21 09:46
85.59,12/09/21 10:00
85.64,12/09/21 10:16
85.45,12/09/21 10:30
85.59,12/09/21 10:46
85.54,12/09/21 11:01
85.48,12/09/21 11:16
85.42,12/09/21 11:30
85.66,12/09/21 11:45
85.62,12/09/21 12:01
85.51,12/09/21 12:15
85.29,12/09/21 12:30
85.07,12/09/21 12:46
85.13,12/09/21 13:00
84.71,12/09/21 13:15
85.0,12/09/21 13:30
85.08,12/09/21 13:45
85.02,12/09/21 14:01
84.98,12/09/21 14:16
85.13,12/09/21 14:30
85.28,12/09/21 14:46
84.93,12/09/21 15:01
84.81,12/10/21 08:30
84.84,12/10/21 08:45
84.72,12/10/21 09:00
85.17,12/10/21 09:15
85.16,12/10/21 09:30
84.5,12/10/21 09:45
84.56,12/10/21 10:00
84.31,12/10/21 10:15
84.67,12/10/21 10:30
84.77,12/10/21 10:45
84.89,12/10/21 11:00
85.03,12/10/21 11:15
84.83,12/10/21 11:30
84.71,12/10/21 11:45
84.86,12/10/21 12:01
84.95,12/10/21 12:15
84.81,12/10/21 12:30
84.76,12/10/21 12:46
84.85,12/10/21 13:01
84.82,12/10/21 13:15
84.89,12/10/21 13:31
84.93,12/10/21 13:45
84.81,12/10/21 14:00
84.87,12/10/21 14:15
85.25,12/10/21 14:30
85.49,12/10/21 14:45
85.54,12/10/21 15:01
85.54,12/10/21 15:15
85.54,12/10/21 15:30
85.54,12/10/21 15:45
87.05,12/13/21 08:31
85.55,12/13/21 08:45
85.36,12/13/21 09:01
85.52,12/13/21 09:15
85.39,12/13/21 09:30
85.69,12/13/21 09:45
85.67,12/13/21 10:00
85.63,12/13/21 10:15
85.12,12/13/21 10:30
85.0,12/13/21 10:45
84.82,12/13/21 11:00
85.11,12/13/21 11:15
85.15,12/13/21 11:30
85.09,12/13/21 11:45
84.81,12/13/21 12:00
84.83,12/13/21 12:16
84.71,12/13/21 12:30
84.75,12/13/21 12:46
84.75,12/13/21 13:01
84.78,12/13/21 13:15
84.64,12/13/21 13:30
84.63,12/13/21 13:45
84.77,12/13/21 14:01
85.06,12/13/21 14:15
84.66,12/13/21 14:31
84.7,12/13/21 14:46
84.35,12/13/21 15:01
84.35,12/13/21 15:16
84.35,12/13/21 15:31
84.35,12/13/21 15:45
83.3,12/14/21 08:31
84.21,12/14/21 08:45
84.5,12/14/21 09:01
84.17,12/14/21 09:16
84.67,12/14/21 09:30
84.27,12/14/21 09:45
83.83,12/14/21 10:01
83.48,12/14/21 10:15
83.56,12/14/21 10:31
83.46,12/14/21 10:46
83.51,12/14/21 11:01
83.47,12/14/21 11:16
83.56,12/14/21 11:30
83.31,12/14/21 11:46
83.37,12/14/21 12:01
83.63,12/14/21 12:16
83.58,12/14/21 12:30
83.51,12/14/21 12:45
83.44,12/14/21 13:00
83.78,12/14/21 13:16
83.59,12/14/21 13:30
83.57,12/14/21 13:46
83.43,12/14/21 14:01
83.19,12/14/21 14:16
83.54,12/14/21 14:31
83.29,12/14/21 14:46
83.29,12/14/21 15:01
83.29,12/14/21 15:16
83.29,12/14/21 15:30
83.29,12/14/21 15:46
83.15,12/15/21 08:30
82.71,12/15/21 08:45
82.86,12/15/21 09:01
82.32,12/15/21 09:15
82.54,12/15/21 09:33
82.68,12/15/21 09:47
82.4,12/15/21 10:00
82.44,12/15/21 10:16
82.22,12/15/21 10:30
82.33,12/15/21 10:45
82.46,12/15/21 11:00
82.4,12/15/21 11:15
82.48,12/15/21 11:31
82.43,12/15/21 11:46
82.55,12/15/21 12:01
82.68,12/15/21 12:16
82.81,12/15/21 12:30
82.96,12/15/21 12:46
82.8,12/15/21 13:00
83.95,12/15/21 13:15
83.35,12/15/21 13:31
83.52,12/15/21 13:45
83.69,12/15/21 14:00
84.38,12/15/21 14:15
84.86,12/15/21 14:30
84.94,12/15/21 14:45
85.66,12/15/21 15:01
85.66,12/15/21 15:16
85.66,12/15/21 15:31
85.66,12/15/21 15:45
85.91,12/16/21 08:30
85.1,12/16/21 08:45
84.93,12/16/21 09:00
84.7,12/16/21 09:15
85.08,12/16/21 09:30
84.61,12/16/21 09:45
84.54,12/16/21 10:00
83.98,12/16/21 10:15
83.95,12/16/21 10:31
83.69,12/16/21 10:45
83.5,12/16/21 11:01
83.15,12/16/21 11:15
82.86,12/16/21 11:31
82.84,12/16/21 11:45
82.87,12/16/21 12:00
83.02,12/16/21 12:15
83.03,12/16/21 12:31
82.89,12/16/21 12:45
82.81,12/16/21 13:00
82.76,12/16/21 13:15
82.59,12/16/21 13:31
82.35,12/16/21 13:45
82.3,12/16/21 14:01
82.36,12/16/21 14:15
82.83,12/16/21 14:30
82.6,12/16/21 14:45
82.69,12/16/21 15:00
82.69,12/16/21 15:15
82.69,12/16/21 15:30
82.69,12/16/21 15:45
81.73,12/17/21 08:31
81.51,12/17/21 08:46
81.99,12/17/21 09:01
81.44,12/17/21 09:16
81.42,12/17/21 09:30
82.13,12/17/21 09:46
82.48,12/17/21 10:00
82.58,12/17/21 10:15
82.52,12/17/21 10:30
81.99,12/17/21 10:46
82.05,12/17/21 11:00
82.49,12/17/21 11:16
82.27,12/17/21 11:31
82.28,12/17/21 11:45
82.2,12/17/21 12:01
82.42,12/17/21 12:16
82.64,12/17/21 12:30
82.67,12/17/21 12:45
83.04,12/17/21 13:01
82.94,12/17/21 13:16
82.62,12/17/21 13:31
82.91,12/17/21 13:45
82.96,12/17/21 14:01
82.88,12/17/21 14:15
82.75,12/17/21 14:30
82.96,12/17/21 14:46
83.0,12/17/21 15:01
83.0,12/17/21 15:15
83.0,12/17/21 15:30
83.0,12/17/21 15:46
82.89,12/20/21 08:30
81.93,12/20/21 08:46
82.31,12/20/21 09:00
82.95,12/20/21 09:16
82.72,12/20/21 09:30
82.73,12/20/21 09:45
81.93,12/20/21 10:00
81.55,12/20/21 10:15
81.39,12/20/21 10:31
81.13,12/20/21 10:45
81.34,12/20/21 11:00
81.12,12/20/21 11:15
81.37,12/20/21 11:31
81.31,12/20/21 11:45
81.21,12/20/21 12:00
81.17,12/20/21 12:15
81.43,12/20/21 12:30
81.53,12/20/21 12:45
81.53,12/20/21 13:01
81.78,12/20/21 13:15
81.54,12/20/21 13:31
81.55,12/20/21 13:46
81.82,12/20/21 14:00
81.92,12/20/21 14:15
82.09,12/20/21 14:30
81.95,12/20/21 14:45
82.03,12/20/21 15:01
82.03,12/20/21 15:16
82.03,12/20/21 15:31
82.03,12/20/21 15:46
88.96,12/21/21 08:30
89.97,12/21/21 08:45
89.19,12/21/21 09:00
88.6,12/21/21 09:16
89.36,12/21/21 09:31
89.05,12/21/21 09:46
89.05,12/21/21 10:01
89.84,12/21/21 10:16
89.83,12/21/21 10:31
90.18,12/21/21 10:45
89.78,12/21/21 11:01
89.91,12/21/21 11:16
89.97,12/21/21 11:30
89.67,12/21/21 11:45
89.94,12/21/21 12:01
90.22,12/21/21 12:15
90.18,12/21/21 12:31
90.37,12/21/21 12:45
90.65,12/21/21 13:00
90.96,12/21/21 13:16
90.92,12/21/21 13:30
90.72,12/21/21 13:46
90.61,12/21/21 14:01
90.57,12/21/21 14:16
90.86,12/21/21 14:31
90.84,12/21/21 14:46
90.68,12/21/21 15:01
90.68,12/21/21 15:15
90.68,12/21/21 15:30
90.68,12/21/21 15:46
89.51,12/22/21 08:31
90.05,12/22/21 08:45
89.14,12/22/21 09:01
89.67,12/22/21 09:15
89.53,12/22/21 09:30
89.45,12/22/21 09:46
89.54,12/22/21 10:00
89.85,12/22/21 10:15
89.74,12/22/21 10:30
89.78,12/22/21 10:45
90.05,12/22/21 11:01
89.76,12/22/21 11:15
89.71,12/22/21 11:30
89.61,12/22/21 11:45
89.84,12/22/21 12:00
89.84,12/22/21 12:15
89.73,12/22/21 12:30
89.51,12/22/21 12:46
89.47,12/22/21 13:01
89.76,12/22/21 13:15
89.7,12/22/21 13:30
89.83,12/22/21 13:45
90.08,12/22/21 14:01
90.04,12/22/21 14:16
90.02,12/22/21 14:31
89.85,12/22/21 14:46
90.34,12/22/21 15:01
90.34,12/22/21 15:15
90.34,12/22/21 15:31
90.34,12/22/21 15:45
90.46,12/23/21 08:31
91.84,12/23/21 08:45
93.5,12/23/21 09:00
93.33,12/23/21 09:15
93.27,12/23/21 09:30
92.79,12/23/21 09:45
93.15,12/23/21 10:00
93.23,12/23/21 10:15
93.75,12/23/21 10:31
94.11,12/23/21 10:45
94.43,12/23/21 11:00
94.46,12/23/21 11:15
94.33,12/23/21 11:31
94.69,12/23/21 11:45
94.43,12/23/21 12:01
94.39,12/23/21 12:16
94.44,12/23/21 12:31
94.54,12/23/21 12:46
94.9,12/23/21 13:01
94.81,12/23/21 13:15
94.93,12/23/21 13:31
94.91,12/23/21 13:46
94.67,12/23/21 14:00
94.52,12/23/21 14:16
94.11,12/23/21 14:30
94.56,12/23/21 14:45
94.42,12/23/21 15:01
94.42,12/23/21 15:16
94.42,12/23/21 15:30
94.42,12/23/21 15:46
94.42,12/24/21 08:31
94.42,12/24/21 08:45
94.42,12/24/21 09:00
94.42,12/24/21 09:16
94.42,12/24/21 09:31
94.42,12/24/21 09:46
94.42,12/24/21 10:00
94.42,12/24/21 10:15
94.42,12/24/21 10:31
94.42,12/24/21 10:45
94.42,12/24/21 11:01
94.42,12/24/21 11:15
94.42,12/24/21 11:30
94.42,12/24/21 11:46
94.42,12/24/21 12:00
94.42,12/24/21 12:16
94.42,12/24/21 12:30
94.42,12/24/21 12:45
94.42,12/24/21 13:01
94.42,12/24/21 13:16
94.42,12/24/21 13:31
94.42,12/24/21 13:45
94.42,12/24/21 14:00
94.42,12/24/21 14:16
94.42,12/24/21 14:31
94.42,12/24/21 14:46
94.42,12/24/21 15:00
94.42,12/24/21 15:16
94.42,12/24/21 15:30
94.42,12/24/21 15:45
93.02,12/27/21 08:31
93.74,12/27/21 08:46
93.4,12/27/21 09:00
93.83,12/27/21 09:16
94.25,12/27/21 09:30
94.88,12/27/21 09:45
94.8,12/27/21 10:01
94.76,12/27/21 10:15
94.5,12/27/21 10:31
94.43,12/27/21 10:45
94.2,12/27/21 11:00
94.37,12/27/21 11:15
94.53,12/27/21 11:30
94.32,12/27/21 11:45
94.3,12/27/21 12:01
94.36,12/27/21 12:15
94.28,12/27/21 12:30
94.29,12/27/21 12:45
94.34,12/27/21 13:00
94.58,12/27/21 13:16
94.67,12/27/21 13:31
94.57,12/27/21 13:46
94.36,12/27/21 14:00
94.33,12/27/21 14:15
94.25,12/27/21 14:30
94.17,12/27/21 14:46
94.43,12/27/21 15:01
94.43,12/27/21 15:16
94.43,12/27/21 15:31
94.43,12/27/21 15:46
93.6,12/28/21 08:31
93.29,12/28/21 08:46
93.34,12/28/21 09:01
92.52,12/28/21 09:16
92.54,12/28/21 09:31
92.65,12/28/21 09:46
92.96,12/28/21 10:00
92.6,12/28/21 10:16
92.45,12/28/21 10:31
92.74,12/28/21 10:46
92.86,12/28/21 11:01
92.57,12/28/21 11:16
92.43,12/28/21 11:31
92.3,12/28/21 11:45
92.38,12/28/21 12:00
92.54,12/28/21 12:16
92.69,12/28/21 12:31
92.43,12/28/21 12:46
92.61,12/28/21 13:01
92.63,12/28/21 13:16
92.77,12/28/21 13:31
92.87,12/28/21 13:46
93.04,12/28/21 14:01
93.27,12/28/21 14:16
93.43,12/28/21 14:31
93.36,12/28/21 14:46
92.94,12/28/21 15:01
92.94,12/28/21 15:16
92.94,12/28/21 15:31
92.94,12/28/21 15:46
94.75,12/29/21 08:31
95.39,12/29/21 08:46
95.7,12/29/21 09:01
94.86,12/29/21 09:16
95.42,12/29/21 09:31
95.55,12/29/21 09:46
95.47,12/29/21 10:01
95.89,12/29/21 10:16
95.93,12/29/21 10:31
96.43,12/29/21 10:45
96.28,12/29/21 11:01
96.21,12/29/21 11:16
96.24,12/29/21 11:31
96.54,12/29/21 11:45
96.5,12/29/21 12:01
96.44,12/29/21 12:15
96.34,12/29/21 12:31
95.93,12/29/21 12:46
96.01,12/29/21 13:01
96.27,12/29/21 13:16
96.21,12/29/21 13:31
95.93,12/29/21 13:46
96.11,12/29/21 14:01
96.03,12/29/21 14:16
96.14,12/29/21 14:31
96.18,12/29/21 14:46
96.17,12/29/21 15:01
96.17,12/29/21 15:15
96.17,12/29/21 15:31
96.17,12/29/21 15:46
94.36,12/30/21 08:30
94.41,12/30/21 08:46
93.84,12/30/21 09:01
94.52,12/30/21 09:16
94.32,12/30/21 09:31
94.88,12/30/21 09:45
94.71,12/30/21 10:01
94.73,12/30/21 10:16
94.83,12/30/21 10:30
94.91,12/30/21 10:46
95.18,12/30/21 11:01
95.31,12/30/21 11:15
95.15,12/30/21 11:30
95.31,12/30/21 11:46
95.35,12/30/21 12:01
95.2,12/30/21 12:16
95.06,12/30/21 12:31
95.13,12/30/21 12:46
94.92,12/30/21 13:01
94.73,12/30/21 13:16
94.84,12/30/21 13:31
95.06,12/30/21 13:46
94.98,12/30/21 14:01
94.45,12/30/21 14:16
94.39,12/30/21 14:31
94.25,12/30/21 14:46
93.89,12/30/21 15:01
93.89,12/30/21 15:16
93.89,12/30/21 15:31
93.89,12/30/21 15:46
93.99,12/31/21 08:31
93.86,12/31/21 08:46
93.68,12/31/21 09:00
93.55,12/31/21 09:15
93.78,12/31/21 09:31
93.56,12/31/21 09:45
93.64,12/31/21 10:01
93.73,12/31/21 10:16
93.94,12/31/21 10:30
93.97,12/31/21 10:46
93.65,12/31/21 11:01
93.85,12/31/21 11:16
93.84,12/31/21 11:30
93.96,12/31/21 11:45
94.07,12/31/21 12:01
93.94,12/31/21 12:15
94.02,12/31/21 12:30
